ID	y
91406	0
91407	1
91408	0
91409	1
91410	0
91411	1
91412	0
91413	1
91414	1
91415	1
91416	1
91417	1
91418	1
91419	1
91420	1
91421	1
91422	1
91423	1
91424	1
91425	1
91426	1
91427	0
91428	1
91429	1
91430	0
91431	0
91432	1
91433	1
91434	1
91435	1
91436	0
91437	1
91438	0
91439	0
91440	1
91441	1
91442	0
91443	0
91444	1
91445	1
91446	1
91447	1
91448	0
91449	1
91450	0
91451	1
91452	0
91453	1
91454	0
91455	1
91456	0
91457	1
91458	0
91459	1
91460	0
91461	1
91462	0
91463	1
91464	0
91465	1
91466	0
91467	1
91468	0
91469	1
91470	0
91471	1
91472	0
91473	1
91474	0
91475	1
91476	1
91477	1
91478	1
91479	1
91480	1
91481	1
91482	1
91483	1
91484	1
91485	1
91486	1
91487	1
91488	1
91489	0
91490	1
91491	1
91492	0
91493	0
91494	1
91495	1
91496	1
91497	1
91498	0
91499	1
91500	0
91501	0
91502	1
91503	1
91504	0
91505	0
91506	1
91507	1
91508	1
91509	1
91510	0
91511	1
91512	0
91513	1
91514	0
91515	1
91516	0
91517	1
91518	0
91519	1
91520	0
91521	1
91522	0
91523	1
91524	0
91525	1
91526	0
91527	1
91528	0
91529	1
91530	0
91531	1
91532	0
91533	1
91534	0
91535	1
91536	0
91537	1
91538	1
91539	1
91540	1
91541	1
91542	1
91543	1
91544	1
91545	1
91546	1
91547	1
91548	1
91549	1
91550	1
91551	0
91552	1
91553	1
91554	0
91555	0
91556	1
91557	1
91558	1
91559	1
91560	0
91561	1
91562	0
91563	0
91564	1
91565	1
91566	0
91567	0
91568	1
91569	1
91570	1
91571	1
91572	0
91573	1
91574	0
91575	1
91576	0
91577	1
91578	0
91579	1
91580	0
91581	1
91582	0
91583	1
91584	0
91585	1
91586	0
91587	1
91588	0
91589	1
91590	0
91591	1
91592	0
91593	1
91594	0
91595	1
91596	0
91597	1
91598	0
91599	1
91600	1
91601	1
91602	1
91603	1
91604	1
91605	1
91606	1
91607	1
91608	1
91609	1
91610	1
91611	1
91612	1
91613	0
91614	1
91615	1
91616	0
91617	0
91618	1
91619	1
91620	1
91621	1
91622	0
91623	1
91624	0
91625	0
91626	1
91627	1
91628	0
91629	0
91630	1
91631	1
91632	1
91633	1
91634	0
91635	1
91636	0
91637	1
91638	0
91639	1
91640	0
91641	1
91642	0
91643	1
91644	0
91645	1
91646	0
91647	1
91648	0
91649	1
91650	0
91651	1
91652	0
91653	1
91654	0
91655	1
91656	0
91657	1
91658	0
91659	1
91660	0
91661	1
91662	1
91663	1
91664	1
91665	1
91666	1
91667	1
91668	1
91669	1
91670	1
91671	1
91672	1
91673	1
91674	1
91675	0
91676	1
91677	1
91678	0
91679	0
91680	1
91681	1
91682	1
91683	1
91684	0
91685	1
91686	0
91687	0
91688	1
91689	1
91690	0
91691	0
91692	1
91693	1
91694	1
91695	1
91696	0
91697	1
91698	0
91699	1
91700	0
91701	1
91702	0
91703	1
91704	0
91705	1
91706	0
91707	1
91708	0
91709	1
91710	0
91711	1
91712	0
91713	1
91714	0
91715	1
91716	0
91717	1
91718	0
91719	1
91720	0
91721	1
91722	0
91723	1
91724	1
91725	1
91726	1
91727	1
91728	1
91729	1
91730	1
91731	1
91732	1
91733	1
91734	1
91735	1
91736	1
91737	0
91738	1
91739	1
91740	0
91741	0
91742	1
91743	1
91744	1
91745	1
91746	0
91747	1
91748	0
91749	0
91750	1
91751	1
91752	0
91753	0
91754	1
91755	1
91756	1
91757	1
91758	0
91759	1
91760	0
91761	1
91762	0
91763	1
91764	0
91765	1
91766	0
91767	1
91768	0
91769	1
91770	0
91771	1
91772	0
91773	1
91774	0
91775	1
91776	0
91777	1
91778	0
91779	1
91780	0
91781	1
91782	0
91783	1
91784	0
91785	1
91786	1
91787	1
91788	1
91789	1
91790	1
91791	1
91792	1
91793	1
91794	1
91795	1
91796	1
91797	1
91798	1
91799	0
91800	1
91801	1
91802	0
91803	0
91804	1
91805	1
91806	1
91807	1
91808	0
91809	1
91810	0
91811	0
91812	1
91813	1
91814	0
91815	0
91816	1
91817	1
91818	1
91819	1
91820	0
91821	1
91822	0
91823	1
91824	0
91825	1
91826	0
91827	1
91828	0
91829	1
91830	0
91831	1
91832	0
91833	1
91834	0
91835	1
91836	0
91837	1
91838	0
91839	1
91840	0
91841	1
91842	0
91843	1
91844	0
91845	1
91846	0
91847	1
91848	1
91849	1
91850	1
91851	1
91852	1
91853	1
91854	1
91855	1
91856	1
91857	1
91858	1
91859	1
91860	1
91861	0
91862	1
91863	1
91864	0
91865	0
91866	1
91867	1
91868	1
91869	1
91870	0
91871	1
91872	0
91873	0
91874	1
91875	1
91876	0
91877	0
91878	1
91879	1
91880	1
91881	1
91882	0
91883	1
91884	0
91885	1
91886	0
91887	1
91888	0
91889	1
91890	0
91891	1
91892	0
91893	1
91894	0
91895	1
91896	0
91897	1
91898	0
91899	1
91900	0
91901	1
91902	0
91903	1
91904	0
91905	1
91906	0
91907	1
91908	0
91909	1
91910	1
91911	1
91912	1
91913	1
91914	1
91915	1
91916	1
91917	1
91918	1
91919	1
91920	1
91921	1
91922	1
91923	0
91924	1
91925	1
91926	0
91927	0
91928	1
91929	1
91930	1
91931	1
91932	0
91933	1
91934	0
91935	0
91936	1
91937	1
91938	0
91939	0
91940	1
91941	1
91942	1
91943	1
91944	0
91945	1
91946	0
91947	1
91948	0
91949	1
91950	0
91951	1
91952	0
91953	1
91954	0
91955	1
91956	0
91957	1
91958	0
91959	1
91960	0
91961	1
91962	0
91963	1
91964	0
91965	1
91966	0
91967	1
91968	0
91969	1
91970	0
91971	1
91972	1
91973	1
91974	1
91975	1
91976	1
91977	1
91978	1
91979	1
91980	1
91981	1
91982	1
91983	1
91984	1
91985	0
91986	1
91987	1
91988	0
91989	0
91990	1
91991	1
91992	1
91993	1
91994	0
91995	1
91996	0
91997	0
91998	1
91999	1
92000	0
92001	0
92002	1
92003	1
92004	1
92005	1
92006	0
92007	1
92008	0
92009	1
92010	0
92011	1
92012	0
92013	1
92014	0
92015	1
92016	0
92017	1
92018	0
92019	1
92020	0
92021	1
92022	0
92023	1
92024	0
92025	1
92026	0
92027	1
92028	0
92029	1
92030	0
92031	1
92032	0
92033	1
92034	1
92035	1
92036	1
92037	1
92038	1
92039	1
92040	1
92041	1
92042	1
92043	1
92044	1
92045	1
92046	1
92047	0
92048	1
92049	1
92050	0
92051	0
92052	1
92053	1
92054	1
92055	1
92056	0
92057	1
92058	0
92059	0
92060	1
92061	1
92062	0
92063	0
92064	1
92065	1
92066	1
92067	1
92068	0
92069	1
92070	0
92071	1
92072	0
92073	1
92074	0
92075	1
92076	0
92077	1
92078	0
92079	1
92080	0
92081	1
92082	0
92083	1
92084	0
92085	1
92086	0
92087	1
92088	0
92089	1
92090	0
92091	1
92092	0
92093	1
92094	0
92095	1
92096	1
92097	1
92098	1
92099	1
92100	1
92101	1
92102	1
92103	1
92104	1
92105	1
92106	1
92107	1
92108	1
92109	0
92110	1
92111	1
92112	0
92113	0
92114	1
92115	1
92116	1
92117	1
92118	0
92119	1
92120	0
92121	0
92122	1
92123	1
92124	0
92125	0
92126	1
92127	1
92128	1
92129	1
92130	0
92131	1
92132	0
92133	1
92134	0
92135	1
92136	0
92137	1
92138	0
92139	1
92140	0
92141	1
92142	0
92143	1
92144	0
92145	1
92146	0
92147	1
92148	0
92149	1
92150	0
92151	1
92152	0
92153	1
92154	0
92155	1
92156	0
92157	1
92158	1
92159	1
92160	1
92161	1
92162	1
92163	1
92164	1
92165	1
92166	1
92167	1
92168	1
92169	1
92170	1
92171	0
92172	1
92173	1
92174	0
92175	0
92176	1
92177	1
92178	1
92179	1
92180	0
92181	1
92182	0
92183	0
92184	1
92185	1
92186	0
92187	0
92188	1
92189	1
92190	1
92191	1
92192	0
92193	1
92194	0
92195	1
92196	0
92197	1
92198	0
92199	1
92200	0
92201	1
92202	0
92203	1
92204	0
92205	1
92206	0
92207	1
92208	0
92209	1
92210	0
92211	1
92212	0
92213	1
92214	0
92215	1
92216	0
92217	1
92218	0
92219	1
92220	1
92221	1
92222	1
92223	1
92224	1
92225	1
92226	1
92227	1
92228	1
92229	1
92230	1
92231	1
92232	1
92233	0
92234	1
92235	1
92236	0
92237	0
92238	1
92239	1
92240	1
92241	1
92242	0
92243	1
92244	0
92245	0
92246	1
92247	1
92248	0
92249	0
92250	1
92251	1
92252	1
92253	1
92254	0
92255	1
92256	0
92257	1
92258	0
92259	1
92260	0
92261	1
92262	0
92263	1
92264	0
92265	1
92266	0
92267	1
92268	0
92269	1
92270	0
92271	1
92272	0
92273	1
92274	0
92275	1
92276	0
92277	1
92278	0
92279	1
92280	0
92281	1
92282	1
92283	1
92284	1
92285	1
92286	1
92287	1
92288	1
92289	1
92290	1
92291	1
92292	1
92293	1
92294	1
92295	0
92296	1
92297	1
92298	0
92299	0
92300	1
92301	1
92302	1
92303	1
92304	0
92305	1
92306	0
92307	0
92308	1
92309	1
92310	0
92311	0
92312	1
92313	1
92314	1
92315	1
92316	0
92317	1
92318	0
92319	1
92320	0
92321	1
92322	0
92323	1
92324	0
92325	1
92326	0
92327	1
92328	0
92329	1
92330	0
92331	1
92332	0
92333	1
92334	0
92335	1
92336	0
92337	1
92338	0
92339	1
92340	0
92341	1
92342	0
92343	1
92344	1
92345	1
92346	1
92347	1
92348	1
92349	1
92350	1
92351	1
92352	1
92353	1
92354	1
92355	1
92356	1
92357	0
92358	1
92359	1
92360	0
92361	0
92362	1
92363	1
92364	1
92365	1
92366	0
92367	1
92368	0
92369	0
92370	1
92371	1
92372	0
92373	0
92374	1
92375	1
92376	1
92377	1
92378	0
92379	1
92380	0
92381	1
92382	0
92383	1
92384	0
92385	1
92386	0
92387	1
92388	0
92389	1
92390	0
92391	1
92392	0
92393	1
92394	0
92395	1
92396	0
92397	1
92398	0
92399	1
92400	0
92401	1
92402	0
92403	1
92404	0
92405	1
92406	1
92407	1
92408	1
92409	1
92410	1
92411	1
92412	1
92413	1
92414	1
92415	1
92416	1
92417	1
92418	1
92419	0
92420	1
92421	1
92422	0
92423	0
92424	1
92425	1
92426	1
92427	1
92428	0
92429	1
92430	0
92431	0
92432	1
92433	1
92434	0
92435	0
92436	1
92437	1
92438	1
92439	1
92440	0
92441	1
92442	0
92443	1
92444	0
92445	1
92446	0
92447	1
92448	0
92449	1
92450	0
92451	1
92452	0
92453	1
92454	0
92455	1
92456	0
92457	1
92458	0
92459	1
92460	0
92461	1
92462	0
92463	1
92464	0
92465	1
92466	0
92467	1
92468	1
92469	1
92470	1
92471	1
92472	1
92473	1
92474	1
92475	1
92476	1
92477	1
92478	1
92479	1
92480	1
92481	0
92482	1
92483	1
92484	0
92485	0
92486	1
92487	1
92488	1
92489	1
92490	0
92491	1
92492	0
92493	0
92494	1
92495	1
92496	0
92497	0
92498	1
92499	1
92500	1
92501	1
92502	0
92503	1
92504	0
92505	1
92506	0
92507	1
92508	0
92509	1
92510	0
92511	1
92512	0
92513	1
92514	0
92515	1
92516	0
92517	1
92518	0
92519	1
92520	0
92521	1
92522	0
92523	1
92524	0
92525	1
92526	0
92527	1
92528	0
92529	1
92530	1
92531	1
92532	1
92533	1
92534	1
92535	1
92536	1
92537	1
92538	1
92539	1
92540	1
92541	1
92542	1
92543	0
92544	1
92545	1
92546	0
92547	0
92548	1
92549	1
92550	1
92551	1
92552	0
92553	1
92554	0
92555	0
92556	1
92557	1
92558	0
92559	0
92560	1
92561	1
92562	1
92563	1
92564	0
92565	1
92566	0
92567	1
92568	0
92569	1
92570	0
92571	1
92572	0
92573	1
92574	0
92575	1
92576	0
92577	1
92578	0
92579	1
92580	0
92581	1
92582	0
92583	1
92584	0
92585	1
92586	0
92587	1
92588	0
92589	1
92590	0
92591	1
92592	1
92593	1
92594	1
92595	1
92596	1
92597	1
92598	1
92599	1
92600	1
92601	1
92602	1
92603	1
92604	1
92605	0
92606	1
92607	1
92608	0
92609	0
92610	1
92611	1
92612	1
92613	1
92614	0
92615	1
92616	0
92617	0
92618	1
92619	1
92620	0
92621	0
92622	1
92623	1
92624	1
92625	1
92626	0
92627	1
92628	0
92629	1
92630	0
92631	1
92632	0
92633	1
92634	0
92635	1
92636	0
92637	1
92638	0
92639	1
92640	0
92641	1
92642	0
92643	1
92644	0
92645	1
92646	0
92647	1
92648	0
92649	1
92650	0
92651	1
92652	0
92653	1
92654	1
92655	1
92656	1
92657	1
92658	1
92659	1
92660	1
92661	1
92662	1
92663	1
92664	1
92665	1
92666	1
92667	0
92668	1
92669	1
92670	0
92671	0
92672	1
92673	1
92674	1
92675	1
92676	0
92677	1
92678	0
92679	0
92680	1
92681	1
92682	0
92683	0
92684	1
92685	1
92686	1
92687	1
92688	0
92689	1
92690	0
92691	1
92692	0
92693	1
92694	0
92695	1
92696	0
92697	1
92698	0
92699	1
92700	0
92701	1
92702	0
92703	1
92704	0
92705	1
92706	0
92707	1
92708	0
92709	1
92710	0
92711	1
92712	0
92713	1
92714	0
92715	1
92716	1
92717	1
92718	1
92719	1
92720	1
92721	1
92722	1
92723	1
92724	1
92725	1
92726	1
92727	1
92728	1
92729	0
92730	1
92731	1
92732	0
92733	0
92734	1
92735	1
92736	1
92737	1
92738	0
92739	1
92740	0
92741	0
92742	1
92743	1
92744	0
92745	0
92746	1
92747	1
92748	1
92749	1
92750	0
92751	1
92752	0
92753	1
92754	0
92755	1
92756	0
92757	1
92758	0
92759	1
92760	0
92761	1
92762	0
92763	1
92764	0
92765	1
92766	0
92767	1
92768	0
92769	1
92770	0
92771	1
92772	0
92773	1
92774	0
92775	1
92776	0
92777	1
92778	1
92779	1
92780	1
92781	1
92782	1
92783	1
92784	1
92785	1
92786	1
92787	1
92788	1
92789	1
92790	1
92791	0
92792	1
92793	1
92794	0
92795	0
92796	1
92797	1
92798	1
92799	1
92800	0
92801	1
92802	0
92803	0
92804	1
92805	1
92806	0
92807	0
92808	1
92809	1
92810	1
92811	1
92812	0
92813	1
92814	0
92815	1
92816	0
92817	1
92818	0
92819	1
92820	0
92821	1
92822	0
92823	1
92824	0
92825	1
92826	0
92827	1
92828	0
92829	1
92830	0
92831	1
92832	0
92833	1
92834	0
92835	1
92836	0
92837	1
92838	0
92839	1
92840	1
92841	1
92842	1
92843	1
92844	1
92845	1
92846	1
92847	1
92848	1
92849	1
92850	1
92851	1
92852	1
92853	0
92854	1
92855	1
92856	0
92857	0
92858	1
92859	1
92860	1
92861	1
92862	0
92863	1
92864	0
92865	0
92866	1
92867	1
92868	0
92869	0
92870	1
92871	1
92872	1
92873	1
92874	0
92875	1
92876	0
92877	1
92878	0
92879	1
92880	0
92881	1
92882	0
92883	1
92884	0
92885	1
92886	0
92887	1
92888	0
92889	1
92890	0
92891	1
92892	0
92893	1
92894	0
92895	1
92896	0
92897	1
92898	0
92899	1
92900	0
92901	1
92902	1
92903	1
92904	1
92905	1
92906	1
92907	1
92908	1
92909	1
92910	1
92911	1
92912	1
92913	1
92914	1
92915	0
92916	1
92917	1
92918	0
92919	0
92920	1
92921	1
92922	1
92923	1
92924	0
92925	1
92926	0
92927	0
92928	1
92929	1
92930	0
92931	0
92932	1
92933	1
92934	1
92935	1
92936	0
92937	1
92938	0
92939	1
92940	0
92941	1
92942	0
92943	1
92944	0
92945	1
92946	0
92947	1
92948	0
92949	1
92950	0
92951	1
92952	0
92953	1
92954	0
92955	1
92956	0
92957	1
92958	0
92959	1
92960	0
92961	1
92962	0
92963	1
92964	1
92965	1
92966	1
92967	1
92968	1
92969	1
92970	1
92971	1
92972	1
92973	1
92974	1
92975	1
92976	1
92977	0
92978	1
92979	1
92980	0
92981	0
92982	1
92983	1
92984	1
92985	1
92986	0
92987	1
92988	0
92989	0
92990	1
92991	1
92992	0
92993	0
92994	1
92995	1
92996	1
92997	1
92998	0
92999	1
93000	0
93001	1
93002	0
93003	1
93004	0
93005	1
93006	0
93007	1
93008	0
93009	1
93010	0
93011	1
93012	0
93013	1
93014	0
93015	1
93016	0
93017	1
93018	0
93019	1
93020	0
93021	1
93022	0
93023	1
93024	0
93025	1
93026	1
93027	1
93028	1
93029	1
93030	1
93031	1
93032	1
93033	1
93034	1
93035	1
93036	1
93037	1
93038	1
93039	0
93040	1
93041	1
93042	0
93043	0
93044	1
93045	1
93046	1
93047	1
93048	0
93049	1
93050	0
93051	0
93052	1
93053	1
93054	0
93055	0
93056	1
93057	1
93058	1
93059	1
93060	0
93061	1
93062	0
93063	1
93064	0
93065	1
93066	0
93067	1
93068	0
93069	1
93070	0
93071	1
93072	0
93073	1
93074	0
93075	1
93076	0
93077	1
93078	0
93079	1
93080	0
93081	1
93082	0
93083	1
93084	0
93085	1
93086	0
93087	1
93088	1
93089	1
93090	1
93091	1
93092	1
93093	1
93094	1
93095	1
93096	1
93097	1
93098	1
93099	1
93100	1
93101	0
93102	1
93103	1
93104	0
93105	0
93106	1
93107	1
93108	1
93109	1
93110	0
93111	1
93112	0
93113	0
93114	1
93115	1
93116	0
93117	0
93118	1
93119	1
93120	1
93121	1
93122	0
93123	1
93124	0
93125	1
93126	0
93127	1
93128	0
93129	1
93130	0
93131	1
93132	0
93133	1
93134	0
93135	1
93136	0
93137	1
93138	0
93139	1
93140	0
93141	1
93142	0
93143	1
93144	0
93145	1
93146	0
93147	1
93148	0
93149	1
93150	1
93151	1
93152	1
93153	1
93154	1
93155	1
93156	1
93157	1
93158	1
93159	1
93160	1
93161	1
93162	1
93163	0
93164	1
93165	1
93166	0
93167	0
93168	1
93169	1
93170	1
93171	1
93172	0
93173	1
93174	0
93175	0
93176	1
93177	1
93178	0
93179	0
93180	1
93181	1
93182	1
93183	1
93184	0
93185	1
93186	0
93187	1
93188	0
93189	1
93190	0
93191	1
93192	0
93193	1
93194	0
93195	1
93196	0
93197	1
93198	0
93199	1
93200	0
93201	1
93202	0
93203	1
93204	0
93205	1
93206	0
93207	1
93208	0
93209	1
93210	0
93211	1
93212	1
93213	1
93214	1
93215	1
93216	1
93217	1
93218	1
93219	1
93220	1
93221	1
93222	1
93223	1
93224	1
93225	0
93226	1
93227	1
93228	0
93229	0
93230	1
93231	1
93232	1
93233	1
93234	0
93235	1
93236	0
93237	0
93238	1
93239	1
93240	0
93241	0
93242	1
93243	1
93244	1
93245	1
93246	0
93247	1
93248	0
93249	1
93250	0
93251	1
93252	0
93253	1
93254	0
93255	1
93256	0
93257	1
93258	0
93259	1
93260	0
93261	1
93262	0
93263	1
93264	0
93265	1
93266	0
93267	1
93268	0
93269	1
93270	0
93271	1
93272	0
93273	1
93274	1
93275	1
93276	1
93277	1
93278	1
93279	1
93280	1
93281	1
93282	1
93283	1
93284	1
93285	1
93286	1
93287	0
93288	1
93289	1
93290	0
93291	0
93292	1
93293	1
93294	1
93295	1
93296	0
93297	1
93298	0
93299	0
93300	1
93301	1
93302	0
93303	0
93304	1
93305	1
93306	1
93307	1
93308	0
93309	1
93310	0
93311	1
93312	0
93313	1
93314	0
93315	1
93316	0
93317	1
93318	0
93319	1
93320	0
93321	1
93322	0
93323	1
93324	0
93325	1
93326	0
93327	1
93328	0
93329	1
93330	0
93331	1
93332	0
93333	1
93334	0
93335	1
93336	1
93337	1
93338	1
93339	1
93340	1
93341	1
93342	1
93343	1
93344	1
93345	1
93346	1
93347	1
93348	1
93349	0
93350	1
93351	1
93352	0
93353	0
93354	1
93355	1
93356	1
93357	1
93358	0
93359	1
93360	0
93361	0
93362	1
93363	1
93364	0
93365	0
93366	1
93367	1
93368	1
93369	1
93370	0
93371	1
93372	0
93373	1
93374	0
93375	1
93376	0
93377	1
93378	0
93379	1
93380	0
93381	1
93382	0
93383	1
93384	0
93385	1
93386	0
93387	1
93388	0
93389	1
93390	0
93391	1
93392	0
93393	1
93394	0
93395	1
93396	0
93397	1
93398	1
93399	1
93400	1
93401	1
93402	1
93403	1
93404	1
93405	1
93406	1
93407	1
93408	1
93409	1
93410	1
93411	0
93412	1
93413	1
93414	0
93415	0
93416	1
93417	1
93418	1
93419	1
93420	0
93421	1
93422	0
93423	0
93424	1
93425	1
93426	0
93427	0
93428	1
93429	1
93430	1
93431	1
93432	0
93433	1
93434	0
93435	1
93436	0
93437	1
93438	0
93439	1
93440	0
93441	1
93442	0
93443	1
93444	0
93445	1
93446	0
93447	1
93448	0
93449	1
93450	0
93451	1
93452	0
93453	1
93454	0
93455	1
93456	0
93457	1
93458	0
93459	1
93460	1
93461	1
93462	1
93463	1
93464	1
93465	1
93466	1
93467	1
93468	1
93469	1
93470	1
93471	1
93472	1
93473	0
93474	1
93475	1
93476	0
93477	0
93478	1
93479	1
93480	1
93481	1
93482	0
93483	1
93484	0
93485	0
93486	1
93487	1
93488	0
93489	0
93490	1
93491	1
93492	1
93493	1
93494	0
93495	1
93496	0
93497	1
93498	0
93499	1
93500	0
93501	1
93502	0
93503	1
93504	0
93505	1
93506	0
93507	1
93508	0
93509	1
93510	0
93511	1
93512	0
93513	1
93514	0
93515	1
93516	0
93517	1
93518	0
93519	1
93520	0
93521	1
93522	1
93523	1
93524	1
93525	1
93526	1
93527	1
93528	1
93529	1
93530	1
93531	1
93532	1
93533	1
93534	1
93535	0
93536	1
93537	1
93538	0
93539	0
93540	1
93541	1
93542	1
93543	1
93544	0
93545	1
93546	0
93547	0
93548	1
93549	1
93550	0
93551	0
93552	1
93553	1
93554	1
93555	1
93556	0
93557	1
93558	0
93559	1
93560	0
93561	1
93562	0
93563	1
93564	0
93565	1
93566	0
93567	1
93568	0
93569	1
93570	0
93571	1
93572	0
93573	1
93574	0
93575	1
93576	0
93577	1
93578	0
93579	1
93580	0
93581	1
93582	0
93583	1
93584	1
93585	1
93586	1
93587	1
93588	1
93589	1
93590	1
93591	1
93592	1
93593	1
93594	1
93595	1
93596	1
93597	0
93598	1
93599	1
93600	0
93601	0
93602	1
93603	1
93604	1
93605	1
93606	0
93607	1
93608	0
93609	0
93610	1
93611	1
93612	0
93613	0
93614	1
93615	1
93616	1
93617	1
93618	0
93619	1
93620	0
93621	1
93622	0
93623	1
93624	0
93625	1
93626	0
93627	1
93628	0
93629	1
93630	0
93631	1
93632	0
93633	1
93634	0
93635	1
93636	0
93637	1
93638	0
93639	1
93640	0
93641	1
93642	0
93643	1
93644	0
93645	1
93646	1
93647	1
93648	1
93649	1
93650	1
93651	1
93652	1
93653	1
93654	1
93655	1
93656	1
93657	1
93658	1
93659	0
93660	1
93661	1
93662	0
93663	0
93664	1
93665	1
93666	1
93667	1
93668	0
93669	1
93670	0
93671	0
93672	1
93673	1
93674	0
93675	0
93676	1
93677	1
93678	1
93679	1
93680	0
93681	1
93682	0
93683	1
93684	0
93685	1
93686	0
93687	1
93688	0
93689	1
93690	0
93691	1
93692	0
93693	1
93694	0
93695	1
93696	0
93697	1
93698	0
93699	1
93700	0
93701	1
93702	0
93703	1
93704	0
93705	1
93706	0
93707	1
93708	1
93709	1
93710	1
93711	1
93712	1
93713	1
93714	1
93715	1
93716	1
93717	1
93718	1
93719	1
93720	1
93721	0
93722	1
93723	1
93724	0
93725	0
93726	1
93727	1
93728	1
93729	1
93730	0
93731	1
93732	0
93733	0
93734	1
93735	1
93736	0
93737	0
93738	1
93739	1
93740	1
93741	1
93742	0
93743	1
93744	0
93745	1
93746	0
93747	1
93748	0
93749	1
93750	0
93751	1
93752	0
93753	1
93754	0
93755	1
93756	0
93757	1
93758	0
93759	1
93760	0
93761	1
93762	0
93763	1
93764	0
93765	1
93766	0
93767	1
93768	0
93769	1
93770	1
93771	1
93772	1
93773	1
93774	1
93775	1
93776	1
93777	1
93778	1
93779	1
93780	1
93781	1
93782	1
93783	0
93784	1
93785	1
93786	0
93787	0
93788	1
93789	1
93790	1
93791	1
93792	0
93793	1
93794	0
93795	0
93796	1
93797	1
93798	0
93799	0
93800	1
93801	1
93802	1
93803	1
93804	0
93805	1
93806	0
93807	1
93808	0
93809	1
93810	0
93811	1
93812	0
93813	1
93814	0
93815	1
93816	0
93817	1
93818	0
93819	1
93820	0
93821	1
93822	0
93823	1
93824	0
93825	1
93826	0
93827	1
93828	0
93829	1
93830	0
93831	1
93832	1
93833	1
93834	1
93835	1
93836	1
93837	1
93838	1
93839	1
93840	1
93841	1
93842	1
93843	1
93844	1
93845	0
93846	1
93847	1
93848	0
93849	0
93850	1
93851	1
93852	1
93853	1
93854	0
93855	1
93856	0
93857	0
93858	1
93859	1
93860	0
93861	0
93862	1
93863	1
93864	1
93865	1
93866	0
93867	1
93868	0
93869	1
93870	0
93871	1
93872	0
93873	1
93874	0
93875	1
93876	0
93877	1
93878	0
93879	1
93880	0
93881	1
93882	0
93883	1
93884	0
93885	1
93886	0
93887	1
93888	0
93889	1
93890	0
93891	1
93892	0
93893	1
93894	1
93895	1
93896	1
93897	1
93898	1
93899	1
93900	1
93901	1
93902	1
93903	1
93904	1
93905	1
93906	1
93907	0
93908	1
93909	1
93910	0
93911	0
93912	1
93913	1
93914	1
93915	1
93916	0
93917	1
93918	0
93919	0
93920	1
93921	1
93922	0
93923	0
93924	1
93925	1
93926	1
93927	1
93928	0
93929	1
93930	0
93931	1
93932	0
93933	1
93934	0
93935	1
93936	0
93937	1
93938	0
93939	1
93940	0
93941	1
93942	0
93943	1
93944	0
93945	1
93946	0
93947	1
93948	0
93949	1
93950	0
93951	1
93952	0
93953	1
93954	0
93955	1
93956	1
93957	1
93958	1
93959	1
93960	1
93961	1
93962	1
93963	1
93964	1
93965	1
93966	1
93967	1
93968	1
93969	0
93970	1
93971	1
93972	0
93973	0
93974	1
93975	1
93976	1
93977	1
93978	0
93979	1
93980	0
93981	0
93982	1
93983	1
93984	0
93985	0
93986	1
93987	1
93988	1
93989	1
93990	0
93991	1
93992	0
93993	1
93994	0
93995	1
93996	0
93997	1
93998	0
93999	1
94000	0
94001	1
94002	0
94003	1
94004	0
94005	1
94006	0
94007	1
94008	0
94009	1
94010	0
94011	1
94012	0
94013	1
94014	0
94015	1
94016	0
94017	1
94018	1
94019	1
94020	1
94021	1
94022	1
94023	1
94024	1
94025	1
94026	1
94027	1
94028	1
94029	1
94030	1
94031	0
94032	1
94033	1
94034	0
94035	0
94036	1
94037	1
94038	1
94039	1
94040	0
94041	1
94042	0
94043	0
94044	1
94045	1
94046	0
94047	0
94048	1
94049	1
94050	1
94051	1
94052	0
94053	1
94054	0
94055	1
94056	0
94057	1
94058	0
94059	1
94060	0
94061	1
94062	0
94063	1
94064	0
94065	1
94066	0
94067	1
94068	0
94069	1
94070	0
94071	1
94072	0
94073	1
94074	0
94075	1
94076	0
94077	1
94078	0
94079	1
94080	1
94081	1
94082	1
94083	1
94084	1
94085	1
94086	1
94087	1
94088	1
94089	1
94090	1
94091	1
94092	1
94093	0
94094	1
94095	1
94096	0
94097	0
94098	1
94099	1
94100	1
94101	1
94102	0
94103	1
94104	0
94105	0
94106	1
94107	1
94108	0
94109	0
94110	1
94111	1
94112	1
94113	1
94114	0
94115	1
94116	0
94117	1
94118	0
94119	1
94120	0
94121	1
94122	0
94123	1
94124	0
94125	1
94126	0
94127	1
94128	0
94129	1
94130	0
94131	1
94132	0
94133	1
94134	0
94135	1
94136	0
94137	1
94138	0
94139	1
94140	0
94141	1
94142	1
94143	1
94144	1
94145	1
94146	1
94147	1
94148	1
94149	1
94150	1
94151	1
94152	1
94153	1
94154	1
94155	0
94156	1
94157	1
94158	0
94159	0
94160	1
94161	1
94162	1
94163	1
94164	0
94165	1
94166	0
94167	0
94168	1
94169	1
94170	0
94171	0
94172	1
94173	1
94174	1
94175	1
94176	0
94177	1
94178	0
94179	1
94180	0
94181	1
94182	0
94183	1
94184	0
94185	1
94186	0
94187	1
94188	0
94189	1
94190	0
94191	1
94192	0
94193	1
94194	0
94195	1
94196	0
94197	1
94198	0
94199	1
94200	0
94201	1
94202	0
94203	1
94204	1
